area_id,archetype,region,region_position_km,population,poverty_incidence_pct,elevation_m,distance_to_coast_km,avg_annual_rainfall_mm,historical_typhoon_frequency,landslide_susceptibility,infrastructure_condition_index,grid_redundancy_index,road_network_connectivity_index,water_backup_supply,hospital_backup_power_hours
1340,coastal_high,region_1,241.16482209266206,53403,52.14499757202498,37.74772331658817,1.5508886117875371,2637.961898469317,2.113080601470883,0.16665057260466437,0.27483877418005387,0.34331266404549926,0.3552397955129857,0.26011434372091996,15.40476095048617
1341,mountain,region_3,98.42134276828234,12224,30.659414578738485,2138.379698557545,102.77305478818349,3184.471746174687,1.3250152926572416,0.6999247454901849,0.54611642987678,0.5003228798204534,0.4714424926575915,0.5719944587486399,40.38943548092386
1342,coastal_mod,region_3,241.79717471566144,6170,26.3866241415155,14.699249588281148,2.941161942908959,2347.8990856638693,1.5185623547047553,0.27620971219752116,0.43739883887970515,0.43155058411867675,0.33720681935435853,0.2902498825968985,11.098168179467047
1343,coastal_mod,region_2,26.040133005217005,5876,24.07118428313098,56.124491295842994,4.924656049274893,3112.095200925765,1.6268473531259044,0.2663793363276484,0.649884543328726,0.47671765023576645,0.5699984916600237,0.5488936338768043,28.373087912341216
1344,urban,region_2,13.31918907317704,346213,6.568970057172336,81.4515137316591,6.5119058912512156,2114.9554225697616,1.0868377596937226,0.14586173366813482,0.42636556609205345,0.43453753364124276,0.46474286939692483,0.38724345206160776,16.339337670991558
1345,inland_flood,region_3,299.3026342109467,9393,21.85258403954398,39.216407112495354,72.6841913297241,2287.6739877365526,0.762979674754611,0.1766542929534854,0.4146921314052898,0.3705302414168843,0.38562081266345666,0.42032593397570894,15.136302717535695
1346,coastal_mod,region_1,260.83713697040673,28046,33.06315611923322,19.661159826009758,5.748105813524915,1945.8827770688617,1.3923052006818304,0.1505916005660287,0.46840124780417247,0.5499393851270052,0.5869366312085793,0.544849878102518,29.460337423011804
1347,coastal_mod,region_1,264.85425103986114,41140,26.40195997359141,17.70496377582777,0.883999865148545,2690.2762393589564,1.2918151619618452,0.13286864217407354,0.4840522317937072,0.48889334912780086,0.5486888679723546,0.5690148737612749,35.7422175889107
1348,coastal_mod,region_4,285.38398428198525,7968,31.894548965686393,20.608036014864986,6.396825469269968,1953.5006221289357,1.8014027156630243,0.15632915553280116,0.40723775705404064,0.24934878563205592,0.27943751132374484,0.2924443281645311,18.715470251322518
1349,coastal_high,region_2,131.49489282434635,10194,30.419066439787013,79.81638866081762,1.0125168941850267,2782.351207182438,2.154004282383002,0.14931613252759757,0.5351547278813917,0.517721793692846,0.39767554260658805,0.46964658007332344,24.01348044872597
1350,inland_flood,region_4,86.05066640404566,68840,28.45006915724439,245.80511486533976,76.13410532192052,1920.671839530762,0.6325534750048816,0.07811244360687372,0.4316597599344439,0.27917431823091876,0.28571000464039553,0.24714380495529617,8.256391812804814
1351,mountain,region_3,39.0074985053709,13580,45.98634677508065,2657.7314961171,102.4045535733664,2626.0038985584415,0.6517257258934018,0.7579771673340453,0.32748756147971375,0.3192620619455784,0.19252233358124,0.42459404722048744,13.543085388677135
1352,coastal_high,region_3,150.36274006153937,24901,28.087654962457364,19.852092316245493,0.08273388192238929,2506.081505251404,2.4895153253842017,0.14822018700582837,0.5511070415914856,0.5232091679367752,0.4617153337227586,0.42551624984310554,31.040214891779947
1353,coastal_high,region_3,66.01449614298235,15669,33.539367571603975,68.16490332035148,2.203088115303179,2284.2988424315135,2.1498227967211223,0.16675971009177115,0.5649519233279654,0.607950906447703,0.5843008967572121,0.5524865944883744,46.351451734689604
1354,mountain,region_3,280.6652570217959,6251,26.572088839934626,402.8167112813674,45.68812427652557,2264.203855101108,0.8337864696150716,0.7029181241383448,0.5350894743673773,0.46412120713108385,0.5532830807144192,0.46439241960371946,33.781440363991955
1355,coastal_high,region_5,1.2009487328337287,12437,27.764241290615786,44.05358116860598,2.631802448871836,3216.6320496566586,2.518056270765339,0.13272605115954186,0.6005856641888949,0.48136911125609844,0.421175044238543,0.5709261373728388,26.819818114823597
1356,coastal_mod,region_5,42.95902132293647,44655,38.84111482917365,26.352420795204313,7.586642460459218,2363.5466939768016,1.1255710433403374,0.1941899699019503,0.5012772574070206,0.35483885403527576,0.4605963629707709,0.4820950330887376,24.86987799749312
1357,coastal_mod,region_2,73.94275592502804,11832,44.598340894188404,14.809755469523395,5.562046824234735,1748.902489542304,0.7294471104718008,0.17690650543206557,0.5173001706484128,0.34152353024586346,0.3871744352310961,0.3547014449356317,18.771728565212204
1358,inland_flood,region_4,59.687013477958516,43253,43.205843471380255,87.81299711937987,51.97236660295663,2328.614810372018,0.7441400060930073,0.2212834421954769,0.5178351512498753,0.554422908778542,0.5535656962550753,0.6479112527649112,35.608410530231865
1359,coastal_high,region_5,67.73353097391309,25322,50.064779717790195,33.51880385467141,1.8061890234989402,2243.3943278690886,2.2726267265639026,0.17530182522093038,0.5127955491590647,0.39489021889585296,0.4384539614159873,0.47212945071779644,23.84007051453292
1360,inland_flood,region_1,196.81428151835354,7826,14.15400756743755,95.79354863207524,45.73131027175594,2223.0077864174455,0.9251465438985731,0.1417353516972185,0.49411805691634325,0.31286748126017216,0.36801250454267487,0.4236766743418461,14.22734752848044
1361,coastal_mod,region_4,98.25362349394476,15661,27.230808632100654,64.8128313867684,0.668662256116721,2393.607801658567,0.93187111397467,0.1819315766388836,0.4516279743367122,0.31601109665176597,0.39702255570599865,0.36406978451724864,17.827474986419027
1362,inland_flood,region_3,184.507314571012,2209,21.330098111677845,84.65193028758257,75.73060993005899,2184.893139875406,1.3048178594054654,0.05239710384879792,0.38715017767861176,0.44234875989453504,0.4498414607121758,0.24613937900162372,19.67504618845856
1363,coastal_high,region_5,267.07738009388737,32575,30.917665205740697,22.931261341144086,0.9875596042633268,3341.275666467272,2.2490490838253345,0.2555707591459075,0.44537220044246983,0.3947495419275881,0.5261476852000975,0.4505749177986159,22.178312561289694
1364,coastal_mod,region_3,180.76702965771062,19223,11.183386146132133,43.80818445279956,2.5027821896032236,1909.9756762842947,1.5167044084140475,0.16445788759653543,0.4898952717333547,0.34974104075336787,0.4057476883303986,0.33057389702652556,27.02107992942964
1365,coastal_mod,region_5,208.35983738591443,42607,23.981933313663166,74.1410815656269,1.5305982066625887,2413.77817156039,1.525883077935011,0.26047327776683016,0.581719373481886,0.5830435709781101,0.4947809677131538,0.5642426765811052,29.336260473741998
1366,coastal_high,region_1,109.6509894664072,6649,33.50077956092717,30.885558908300123,2.9772247465033868,3103.8354449729545,1.8104427262450318,0.10705367100864077,0.3855030385665147,0.25757311568780555,0.23821326763944928,0.2784749748558894,14.435124043657694
1367,coastal_high,region_1,47.92154028681275,103329,39.87908063242406,17.287439593831202,2.8276933118408745,2342.663319350051,2.2908636749288473,0.09440930539067874,0.5375874147207675,0.48547272030027405,0.38033784067627024,0.42506734261152584,20.40322926027155
1368,coastal_high,region_5,96.17521873497184,76003,42.930279976314,13.626584337538961,1.0482971095612736,2301.6985677940024,2.472236134960602,0.1685214942031022,0.27970178090936476,0.23615542873032105,0.29218637655578994,0.1518628557171813,10.183486248127261
1369,coastal_high,region_3,289.2847946112324,112065,26.02107216881551,26.116070193120024,0.780016142834728,2485.124984491026,2.5420930691111963,0.16856721767482913,0.4011844050623163,0.3460857677276613,0.3930407676562676,0.4004907701189972,13.689440357010216
1370,coastal_high,region_3,186.54341533594112,34632,52.527032247873414,60.898566830059,2.4161085890470804,2729.893214328827,2.416378997503886,0.16793937003183348,0.47970330802570854,0.6201672044834784,0.5826534353816227,0.5127234897377717,38.62364423863425
1371,mountain,region_1,83.25333583020455,24649,62.324272638475776,1572.5188260313892,80.71320602353674,1694.761863019524,1.0539388975776074,0.7358138279463494,0.4011013954714256,0.23247706920043176,0.26018387901555873,0.34509694161774057,21.864901331535727
1372,coastal_mod,region_2,135.27458014863114,6788,56.208924597778285,105.16353636558897,7.742304400705142,2392.9906968004107,0.8787736205688756,0.12036785792915505,0.5629962185598893,0.4345150646619392,0.4474758338031793,0.4228619869928521,28.982381608209852
1373,mountain,region_5,250.6539112292983,18802,63.25014818379825,783.4051409136275,138.14600755312023,1695.8066291271366,0.8955196041667589,0.6389453282809692,0.5004470497087296,0.23436177715072887,0.3680770178771874,0.23729010606775114,4.4911731300394795
1374,urban,region_2,200.53307121173205,168940,18.30909200869423,38.95993770350593,11.391770133902888,2487.999247742234,1.0130276951690662,0.1648146364302137,0.6103966601786984,0.49177317451194813,0.4488519906126843,0.5817279383933411,23.34761850026117
1375,coastal_high,region_3,168.19585221875047,8215,34.558639298858274,32.50811321455325,0.2697728703431006,2805.5067312360493,2.584650364583908,0.08641869040715973,0.4770161173155482,0.5360339693663858,0.48892196034133073,0.5591109333281663,24.834404093723805
1376,inland_flood,region_2,265.5488629901523,7337,19.758594539444264,122.44575268532603,62.12766419333002,2573.9419616406813,1.339113847713115,0.08321488751279987,0.5667408332836085,0.47425837323345255,0.5429360022267377,0.4562036676883708,35.76909587569993
1377,mountain,region_2,201.7318716650371,9946,53.08066547461496,784.3507926193435,148.47052642330507,2734.391880304649,0.614841356783942,0.6941974776728758,0.4405794745901009,0.3500009854291126,0.37125742381566923,0.40174440603137257,31.942110496638932
1378,inland_flood,region_1,192.81891923732863,9325,35.53935104481457,104.63670590570806,42.397551979026005,1908.5718646637024,0.9862065448881954,0.1732977795802342,0.4992643835882524,0.3901949202299543,0.36591753158215246,0.41987365310874003,29.472378447395947
1379,coastal_mod,region_5,56.93044116323044,29758,53.98309138529835,97.6397810155195,7.0525520243945135,1920.4630026738178,1.474552833052132,0.25103478019371406,0.43865858552542975,0.3514015022283483,0.29845968500710174,0.4600467774208157,13.586665478684557
1380,coastal_mod,region_5,31.916604903722334,5184,23.813211285192327,39.846276247998595,3.2651347147695464,2283.611870327252,1.67023737724671,0.19963502298032096,0.38727192804416266,0.4452816481006893,0.4457377567661427,0.4217502269739946,20.089670349098647
1381,coastal_high,region_1,289.54263511721973,5354,38.342561946813,12.18017657867518,2.913972002128145,2587.89976460885,1.697314525039764,0.2218663134311184,0.4718050742071141,0.37059150500678056,0.3513681799332376,0.4844121696430552,20.239054335630485
1382,coastal_mod,region_2,179.6575110301058,66033,28.66524189796296,99.88126623988461,5.228730972700454,2615.148662207047,0.7371133058487103,0.1843677081897689,0.4930519908196725,0.42505382370858713,0.5172666382373825,0.447984948718175,20.78035241542207
1383,urban,region_3,124.70502274392872,461519,16.552767950894633,55.726975848154716,1.4475072437068914,1821.4143550935453,1.3114445532522465,0.16928259183798067,0.76791104424348,0.7575406241620254,0.6478088790935166,0.6033978838319467,45.66605748405748
1384,urban,region_2,176.70624627306526,142974,42.26962259059641,9.369560108649607,7.185686081919348,2706.2706001382935,0.5405749532873709,0.27544754521787007,0.5284417329239172,0.46845885197842846,0.5087272153900053,0.32178740867363687,15.025112182413022
1385,coastal_high,region_4,18.543588321514616,36217,26.043914857189343,24.34288420337161,0.1491862601931533,3109.9107766859975,2.2475717229436194,0.08426779281871814,0.3476179298709612,0.3205764312458833,0.341709595581537,0.2563731576328802,10.672112212039533
1386,inland_flood,region_2,246.63818217123205,40766,29.250115850421814,221.39794511694424,43.70454342116649,1938.9429109228568,1.1776623320748225,0.13307264038844327,0.49063960838906195,0.5107334163945991,0.5135980525513338,0.5643674004479782,24.515297835625528
1387,coastal_high,region_1,64.9936606693008,52959,36.126987612424514,37.043509542998486,2.7461436424232435,3319.128359055048,2.570823972498332,0.13386579713512164,0.5085367891891945,0.4281912283843968,0.43681429319798554,0.5068224382615085,27.36979004676996
1388,mountain,region_2,241.3638018953841,11309,47.55095761916871,1043.1775756713737,57.8642633377635,2008.4359524713636,0.7132295246232022,0.7622723595370182,0.4575354819158871,0.38725024816721026,0.4317856201327986,0.5200382927042354,29.652027110428882
1389,coastal_high,region_3,160.3135329790832,97308,30.966129523642426,10.853417696630236,2.8517033342451708,2682.2359159660914,2.248354493840547,0.10124421872469064,0.4609522591457976,0.46638482789679603,0.4057852633027309,0.4397416124411263,29.543962704000958
1390,mountain,region_1,82.97160409707082,5127,48.32525507387675,433.0480257630241,41.990765356216855,1761.7644742151729,1.0954529518980973,0.7454753827388014,0.5091969471727114,0.46960170360383485,0.5021861225876284,0.5254832219205331,36.46311785773136
1391,mountain,region_5,9.062984472621139,10178,37.75849330673819,1758.8437022204473,109.77738564890056,3323.284628150705,0.5472839974756928,0.7586476139379686,0.35212316231962293,0.22372635229118532,0.3831777016931873,0.3652018953035347,15.16206981427387
1392,coastal_high,region_1,244.75000659798172,35736,49.44841882972724,11.725085020971825,2.8970566684515036,1941.0452747676088,2.4746043393254795,0.19086513012761336,0.3811197115300621,0.319491422450707,0.3257600168217186,0.2377696266169112,8.553242353734419
1393,coastal_high,region_1,52.938042440791996,28410,20.779097592707497,32.678503755370464,1.9624607211997527,2023.823321495137,2.282302697568295,0.19031231661619108,0.5739109247811066,0.5172514166079651,0.6451645238718754,0.5416673958892831,36.50830576441255
1394,mountain,region_3,15.541534691962033,6968,17.363679923307924,954.1283562094878,137.88047445063398,2082.6434464693984,0.718366100788257,0.7930085626495545,0.37703824269840464,0.3450590187226654,0.3855345411365204,0.31515396575214827,19.34751114595244
1395,coastal_high,region_3,226.76331924776426,38776,31.67202512002923,31.276212190286422,2.9730914239373933,3128.9294698704643,2.242414171667679,0.14806703970721966,0.43723808565376654,0.40010648854669173,0.3553082022039122,0.4467522460414736,21.02740401920317
1396,coastal_mod,region_2,105.01296671189364,22641,34.695921247597774,37.18543205677414,5.134747488339713,2534.19571012761,1.3581996544460782,0.1771350747914159,0.552779942261818,0.4871983672221557,0.5016388101000284,0.5167771492722067,25.35586622704078
1397,mountain,region_2,116.800201677495,3852,27.032693420892617,1433.6382805849314,123.87166167487284,2461.025314114553,1.1340221850743595,0.6873526575512053,0.4323643487250214,0.33530501877010954,0.3133089290817805,0.46739389667597336,27.744695034897607
